Type,Bench,SD-factor,DIFA-M
SDA,Bounter,3.85,17.94
SDA,Bounter,4.21,18.91
SDA,Bounter,4.72,18.45
SDA,Bounter,3.58,18.61
SDA,Bounter,2.95,18.79
SDA,Bounter,3.99,18.95
SDA,Bounter,3.83,18.77
SDA,Bounter,4.42,18.43
SDA,Bounter,3.82,19.26
SDA,Bounter,6.79,18.83
CMPLT,Bounter,6.89,520.43
CMPLT,Bounter,6.32,500.96
CMPLT,Bounter,6.57,530.41
CMPLT,Bounter,8.65,460.06
CMPLT,Bounter,5.36,490.98
CMPLT,Bounter,5.78,470.53
CMPLT,Bounter,6.17,530.9
CMPLT,Bounter,6.08,470.04
CMPLT,Bounter,5.91,510.94
CMPLT,Bounter,6.03,450.57
SDA,Immutables,5.39,20.61
SDA,Immutables,4.15,20.03
SDA,Immutables,3.3,19.98
SDA,Immutables,4.28,20.98
SDA,Immutables,4.04,20.35
SDA,Immutables,3.89,20.42
SDA,Immutables,3.86,20.73
SDA,Immutables,3.66,20.56
SDA,Immutables,4.75,20.26
SDA,Immutables,3.38,20.74
CMPLT,Immutables,9.72,370.8
CMPLT,Immutables,9.95,330.48
CMPLT,Immutables,10.79,350.64
CMPLT,Immutables,9.98,350.64
CMPLT,Immutables,9.55,380.88
CMPLT,Immutables,9.33,370.08
CMPLT,Immutables,8.63,320.4
CMPLT,Immutables,8.18,380.88
CMPLT,Immutables,11.43,380.88
CMPLT,Immutables,10.32,380.52
SDA,Simplejson,4.12,18.63
SDA,Simplejson,3.74,18.35
SDA,Simplejson,3.01,18.42
SDA,Simplejson,3.71,17.65
SDA,Simplejson,3.57,18.08
SDA,Simplejson,4.62,18.67
SDA,Simplejson,4.23,18.11
SDA,Simplejson,3.99,18.29
SDA,Simplejson,3.83,17.93
SDA,Simplejson,3.27,18.16
CMPLT,Simplejson,5.44,260.6
CMPLT,Simplejson,5.92,290.12
CMPLT,Simplejson,5.16,260.32
CMPLT,Simplejson,4.61,280
CMPLT,Simplejson,6.73,250.76
CMPLT,Simplejson,5.93,260.88
CMPLT,Simplejson,5.06,250.76
CMPLT,Simplejson,5.35,290.68
CMPLT,Simplejson,4.87,260.04
CMPLT,Simplejson,5.03,290.68
SDA,Japronto,4.98,19.26
SDA,Japronto,6.72,18.98
SDA,Japronto,5.47,19.31
SDA,Japronto,3.89,19.03
SDA,Japronto,3.96,18.86
SDA,Japronto,4.29,18.62
SDA,Japronto,4.88,18.85
SDA,Japronto,3.21,18.82
SDA,Japronto,5.82,18.71
SDA,Japronto,6.06,18.64
CMPLT,Japronto,6.02,220.88
CMPLT,Japronto,5.94,220.44
CMPLT,Japronto,6.41,23.98
CMPLT,Japronto,7.57,21.56
CMPLT,Japronto,6.06,23.54
CMPLT,Japronto,5.46,23.32
CMPLT,Japronto,5.78,200.46
CMPLT,Japronto,6.19,230.54
CMPLT,Japronto,5.51,210.12
CMPLT,Japronto,5.64,220.88
SDA,Pygit2,3.06,25.12
SDA,Pygit2,3.98,23.36
SDA,Pygit2,2.39,22.16
SDA,Pygit2,2.27,22.98
SDA,Pygit2,2.87,23.45
SDA,Pygit2,2.19,22.69
SDA,Pygit2,3.27,25.61
SDA,Pygit2,2.78,21.98
SDA,Pygit2,2.23,22.13
SDA,Pygit2,2.05,21.83
CMPLT,Pygit2,4.05,260
CMPLT,Pygit2,4.44,240.7
CMPLT,Pygit2,3.98,270.3
CMPLT,Pygit2,3.86,240.18
CMPLT,Pygit2,3.89,250.74
CMPLT,Pygit2,3.59,280.08
CMPLT,Pygit2,3.93,230.66
CMPLT,Pygit2,3.44,230.66
CMPLT,Pygit2,3.82,260.26
CMPLT,Pygit2,3.56,240.96
SDA,Psycopg2,5.81,39.36
SDA,Psycopg2,5.32,36.61
SDA,Psycopg2,7.21,35.74
SDA,Psycopg2,6.35,37.87
SDA,Psycopg2,5.93,38.25
SDA,Psycopg2,4.99,39.77
SDA,Psycopg2,4.33,38.13
SDA,Psycopg2,4.88,37.26
SDA,Psycopg2,5.99,36.78
SDA,Psycopg2,5.65,36.51
CMPLT,Psycopg2,11.66,720.1
CMPLT,Psycopg2,12.13,650.8
CMPLT,Psycopg2,12.61,690.3
CMPLT,Psycopg2,11.89,740.2
CMPLT,Psycopg2,10.87,670.2
CMPLT,Psycopg2,13.31,700.7
CMPLT,Psycopg2,11.82,740.2
CMPLT,Psycopg2,12.23,740.9
CMPLT,Psycopg2,11.99,670.9
CMPLT,Psycopg2,11.85,740.2
SDA,Cvxopt,5.59,35.04
SDA,Cvxopt,5.71,34.2
SDA,Cvxopt,5.02,33.68
SDA,Cvxopt,4.93,36.04
SDA,Cvxopt,4.23,33.12
SDA,Cvxopt,4.61,34.4
SDA,Cvxopt,4.89,39.24
SDA,Cvxopt,6.26,34.92
SDA,Cvxopt,5.08,38.16
SDA,Cvxopt,5.44,38.88
CMPLT,Cvxopt,16.81,1160.64
CMPLT,Cvxopt,16.03,1090.08
CMPLT,Cvxopt,16.31,990.36
CMPLT,Cvxopt,15.68,1130.4
CMPLT,Cvxopt,17.69,1170.72
CMPLT,Cvxopt,16.21,1080
CMPLT,Cvxopt,16.12,990.36
CMPLT,Cvxopt,15.96,1100.16
CMPLT,Cvxopt,16.35,1050.84
CMPLT,Cvxopt,16.58,1080
SDA,Pygame,6.22,47
SDA,Pygame,7.49,47.47
SDA,Pygame,7.03,50.76
SDA,Pygame,6.58,47.94
SDA,Pygame,6.48,45.59
SDA,Pygame,6.94,47.94
SDA,Pygame,6.65,47.47
SDA,Pygame,5.66,50.76
SDA,Pygame,5.14,46.53
SDA,Pygame,6.93,43.71
CMPLT,Pygame,15.54,870.36
CMPLT,Pygame,21.66,820.81
CMPLT,Pygame,17.87,930.73
CMPLT,Pygame,16.85,950.55
CMPLT,Pygame,17.28,980.28
CMPLT,Pygame,19.21,940.64
CMPLT,Pygame,20.53,830.72
CMPLT,Pygame,19.72,940.64
CMPLT,Pygame,20.51,870.36
CMPLT,Pygame,20.73,850.54
SDA,PyTables,8.94,53.9
SDA,PyTables,14.52,52.8
SDA,PyTables,10.17,51.7
SDA,PyTables,13.89,60.5
SDA,PyTables,9.22,51.7
SDA,PyTables,10.76,59.4
SDA,PyTables,9.99,53.9
SDA,PyTables,11.57,55.55
SDA,PyTables,10.42,56.1
SDA,PyTables,9.63,55
CMPLT,PyTables,21.63,790.5
CMPLT,PyTables,25.31,760.5
CMPLT,PyTables,24.96,810
CMPLT,PyTables,27.83,700.5
CMPLT,PyTables,26.85,810
CMPLT,PyTables,26.27,720.75
CMPLT,PyTables,29.44,740.25
CMPLT,PyTables,25.93,780.75
CMPLT,PyTables,27.85,740.25
CMPLT,PyTables,26.09,69
SDA,Pyo,6.13,37.72
SDA,Pyo,6.31,43.05
SDA,Pyo,5.95,38.54
SDA,Pyo,6.03,43.05
SDA,Pyo,6.89,44.28
SDA,Pyo,5.64,39.77
SDA,Pyo,5.01,41.41
SDA,Pyo,6.78,38.95
SDA,Pyo,7.05,37.72
SDA,Pyo,5.92,39.36
CMPLT,Pyo,18.35,740.16
CMPLT,Pyo,16.13,650.52
CMPLT,Pyo,16.74,740.88
CMPLT,Pyo,15.56,790.2
CMPLT,Pyo,15.34,660.24
CMPLT,Pyo,14.93,690.84
CMPLT,Pyo,15.03,740.88
CMPLT,Pyo,14.71,670.68
CMPLT,Pyo,14.96,720.72
CMPLT,Pyo,15.32,720.72
SDA,NumPy,7.94,34.04
SDA,NumPy,11.46,35.89
SDA,NumPy,8.37,36.63
SDA,NumPy,9.79,40.7
SDA,NumPy,10.31,35.89
SDA,NumPy,7.76,35.52
SDA,NumPy,8.98,39.22
SDA,NumPy,8.56,38.11
SDA,NumPy,9.13,40.7
SDA,NumPy,10.91,38.48
CMPLT,NumPy,30.17,890.76
CMPLT,NumPy,25.63,840.48
CMPLT,NumPy,26.37,930.28
CMPLT,NumPy,26.11,880.88
CMPLT,NumPy,25.44,910.52
CMPLT,NumPy,23.29,880.88
CMPLT,NumPy,24.08,860.24
CMPLT,NumPy,25.22,800.96
CMPLT,NumPy,25.81,940.16
